evmAddress,hederaAccountId,healthFactor,positionAssets,totalSuppliedValueHbar,totalSuppliedValueUsd,totalBorrowedValueHbar,totalBorrowedValueUsd,XSAUCE_suppliedAmount,XSAUCE_suppliedValueHbar,XSAUCE_suppliedValueUsd,XSAUCE_borrowedAmount,XSAUCE_borrowedValueHbar,XSAUCE_borrowedValueUsd,XSAUCE_usedAsCollateral,USDC_suppliedAmount,USDC_suppliedValueHbar,USDC_suppliedValueUsd,USDC_borrowedAmount,USDC_borrowedValueHbar,USDC_borrowedValueUsd,USDC_usedAsCollateral,KARATE_suppliedAmount,KARATE_suppliedValueHbar,KARATE_suppliedValueUsd,KARATE_borrowedAmount,KARATE_borrowedValueHbar,KARATE_borrowedValueUsd,KARATE_usedAsCollateral,HBARX_suppliedAmount,HBARX_suppliedValueHbar,HBARX_suppliedValueUsd,HBARX_borrowedAmount,HBARX_borrowedValueHbar,HBARX_borrowedValueUsd,HBARX_usedAsCollateral,SAUCE_suppliedAmount,SAUCE_suppliedValueHbar,SAUCE_suppliedValueUsd,SAUCE_borrowedAmount,SAUCE_borrowedValueHbar,SAUCE_borrowedValueUsd,SAUCE_usedAsCollateral,WHBAR_suppliedAmount,WHBAR_suppliedValueHbar,WHBAR_suppliedValueUsd,WHBAR_borrowedAmount,WHBAR_borrowedValueHbar,WHBAR_borrowedValueUsd,WHBAR_usedAsCollateral,DOVU_suppliedAmount,DOVU_suppliedValueHbar,DOVU_suppliedValueUsd,DOVU_borrowedAmount,DOVU_borrowedValueHbar,DOVU_borrowedValueUsd,DOVU_usedAsCollateral,HST_suppliedAmount,HST_suppliedValueHbar,HST_suppliedValueUsd,HST_borrowedAmount,HST_borrowedValueHbar,HST_borrowedValueUsd,HST_usedAsCollateral,PACK_suppliedAmount,PACK_suppliedValueHbar,PACK_suppliedValueUsd,PACK_borrowedAmount,PACK_borrowedValueHbar,PACK_borrowedValueUsd,PACK_usedAsCollateral,STEAM_suppliedAmount,STEAM_suppliedValueHbar,STEAM_suppliedValueUsd,STEAM_borrowedAmount,STEAM_borrowedValueHbar,STEAM_borrowedValueUsd,STEAM_usedAsCollateral,GRELF_suppliedAmount,GRELF_suppliedValueHbar,GRELF_suppliedValueUsd,GRELF_borrowedAmount,GRELF_borrowedValueHbar,GRELF_borrowedValueUsd,GRELF_usedAsCollateral,KBL_suppliedAmount,KBL_suppliedValueHbar,KBL_suppliedValueUsd,KBL_borrowedAmount,KBL_borrowedValueHbar,KBL_borrowedValueUsd,KBL_usedAsCollateral,BONZO_suppliedAmount,BONZO_suppliedValueHbar,BONZO_suppliedValueUsd,BONZO_borrowedAmount,BONZO_borrowedValueHbar,BONZO_borrowedValueUsd,BONZO_usedAsCollateral,WETH_suppliedAmount,WETH_suppliedValueHbar,WETH_suppliedValueUsd,WETH_borrowedAmount,WETH_borrowedValueHbar,WETH_borrowedValueUsd,WETH_usedAsCollateral
0x00000000000000000000000000000000005C5bbF,0.0.6052799,2.110511072506498293,WHBAR,0.15297784,0.01,0.04927448,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.15297784,0.15297784,0.01,0.04927448,0.04927448,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005c6E31,0.0.6057521,infinite,WHBAR,101.26593392,7.09,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,101.26593392,101.26593392,7.09,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005c8420,0.0.6063136,118198.223338993670776527,WHBAR,301.36026278,21.10,0.00173323,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,301.36026278,301.36026278,21.10,0.00173323,0.00173323,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005C86e8,0.0.6063848,infinite,KBL;USDC,0.00008585,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0.000006,0.00008571,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.000014,0.00000014,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005c89e1,0.0.6064609,1411.142336295267052335,USDC;WHBAR,3.61218499,0.25,0.00175714,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0.000123,0.00175714,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,3.61218499,3.61218499,0.25,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005C9345,0.0.6067013,infinite,HST,15738.90360242,1101.72,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,1001566.5928815,15738.90360242,1101.72,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005C977D,0.0.6068093,infinite,USDC;WHBAR,0.00026323,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0.000015,0.00021429,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00004894,0.00004894,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005C984d,0.0.6068301,infinite,WHBAR,1005.69409101,70.40,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,1005.69409101,1005.69409101,70.40,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005Cb513,0.0.6075667,infinite,KBL,261171.66657855,18282.02,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,26117166.657855,261171.66657855,18282.02,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005Cfa8E,0.0.6093454,1.062379497579696308,USDC;WHBAR,25.84996373,1.81,16.70275714,1.17,0,0,0.00,0,0,0.00,false,0,0,0.00,1.169193,16.70275714,1.17,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,25.84996373,25.84996373,1.81,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005cfd26,0.0.6094118,infinite,WHBAR,0.00061102,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00061102,0.00061102,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005d1cc8,0.0.6102216,1.295113525929859517,HST;USDC;WHBAR,389.38326289,27.26,206.38462953,14.45,0,0,0.00,0,0,0.00,false,0,0,0.00,14.446924,206.38462857,14.45,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,389.38326289,389.38326289,27.26,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0.00006124,0.00000096,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005d2FB8,0.0.6107064,1.869994237414217962,WHBAR,0.11522592,0.01,0.04188814,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.11522592,0.11522592,0.01,0.04188814,0.04188814,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005D3199,0.0.6107545,infinite,WHBAR,0.00001488,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00001488,0.00001488,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005d7e72,0.0.6127218,infinite,WHBAR,0.00037558,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00037558,0.00037558,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005d9319,0.0.6132505,infinite,BONZO;HBARX;WHBAR;XSAUCE,144937.23094281,10145.61,0,0.00,489804.163968,118952.4398208,8326.67,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00001534,0.00002126,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0.00026683,0.00026683,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,165357.75985224,25984.79083392,1818.94,0,0,0.00,true,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005DB839,0.0.6142009,infinite,XSAUCE,0.00012653,0.00,0,0.00,0.000521,0.00012653,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005DBDc1,0.0.6143425,infinite,WHBAR,0.0000002,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.0000002,0.0000002,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005DC211,0.0.6144529,44.447458654165812091,KARATE;USDC,143.35788571,10.04,2.66537221,0.19,0,0,0.00,0,0,0.00,false,10.035052,143.35788571,10.04,0,0,0.00,true,0,0,0.00,10365.33635779,2.66537221,0.19,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005dc4d4,0.0.6145236,infinite,DOVU;HBARX;HST;KARATE;PACK;SAUCE;STEAM;USDC;WHBAR;XSAUCE,969264.19409388,67848.49,0,0.00,5102.569518,1239.19545437,86.74,0,0,0.00,false,59215.845653,845940.65218571,59215.85,0,0,0.00,false,5062637.2100918,1301.82099688,91.13,0,0,0.00,false,2482.62204575,3440.20483483,240.81,0,0,0.00,false,25850.587429,5084.60743553,355.92,0,0,0.00,false,104806.91165456,104806.91165456,7336.48,0,0,0.00,false,271095.71824173,4260.07557237,298.21,0,0,0.00,false,10426.49675293,163.84494897,11.47,0,0,0.00,false,11691.098072,801.67529637,56.12,0,0,0.00,false,70802,2225.20571429,155.76,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005dC575,0.0.6145397,infinite,DOVU;WHBAR,52.20683265,3.65,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00000004,0.00000004,0.00,0,0,0.00,false,3322.25298413,52.20683261,3.65,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005DcDef,0.0.6147567,infinite,XSAUCE,0.0001802,0.00,0,0.00,0.000742,0.0001802,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005dD260,0.0.6148704,infinite,WHBAR,0.00000014,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00000014,0.00000014,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005de6BE,0.0.6153918,infinite,USDC;WHBAR,0.00561508,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0.000367,0.00524286,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00037222,0.00037222,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005dfDEF,0.0.6159855,infinite,USDC,76.67102857,5.37,0,0.00,0,0,0.00,0,0,0.00,false,5.366972,76.67102857,5.37,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005E2ef9,0.0.6172409,infinite,WHBAR,0.00005669,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00005669,0.00005669,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005e60ff,0.0.6185215,infinite,USDC;WHBAR,0.00252772,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0.00016,0.00228571,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00024201,0.00024201,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005e6318,0.0.6185752,492.41442323410552017,HBARX;USDC;WHBAR,0.0099711,0.00,0.00001413,0.00,0,0,0.00,0,0,0.00,false,0.000014,0.0002,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0.00704505,0.00976243,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0.00000867,0.00000867,0.00,0.00001413,0.00001413,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005e8392,0.0.6194066,1.332093017075738356,BONZO;DOVU;GRELF;KARATE;PACK;SAUCE;USDC;WHBAR;XSAUCE,296424.98976443,20749.74,150068.3038,10504.78,0.001167,0.00028341,0.00,0,0,0.00,false,0,0,0.00,10504.781266,150068.3038,10504.78,false,21015117.6995493,5403.88740846,378.27,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0.022064,0.00433982,0.00,0,0,0.00,true,245992.3447639,245992.3447639,17219.46,0,0,0.00,true,0.00050474,0.00000793,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,174792.169958,11985.74879712,839.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,2941.6513074,3235.81643814,226.51,0,0,0.00,true,0,0,0.00,0,0,0.00,false,189682.10370867,29807.18772565,2086.50,0,0,0.00,true,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005F254d,0.0.6235469,infinite,KARATE;SAUCE,247.57358422,17.33,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,307116.35723118,78.97277757,5.53,0,0,0.00,true,0,0,0.00,0,0,0.00,false,857.181198,168.60080665,11.80,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005f84Da,0.0.6259930,1.165021836292706634,USDC;WHBAR,19645.11750835,1375.16,11575.19922857,810.26,0,0,0.00,0,0,0.00,false,0,0,0.00,810.263946,11575.19922857,810.26,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,19645.11750835,19645.11750835,1375.16,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005f95F2,0.0.6264306,1681567.121998635824551446,HBARX;WHBAR,18195.59286339,1273.69,0.00739508,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,13130.84019581,18195.59284277,1273.69,0.00502044,0.0069569,0.00,true,0,0,0.00,0,0,0.00,false,0.00002062,0.00002062,0.00,0.00043818,0.00043818,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005fB42d,0.0.6272045,infinite,USDC,0.00117143,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0.000082,0.00117143,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005fB4d0,0.0.6272208,infinite,WHBAR,0.00000869,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00000869,0.00000869,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005fed71,0.0.6286705,0.994671427351999429,USDC;WHBAR,0.00778326,0.00,0.00537143,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0.000376,0.00537143,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00778326,0.00778326,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005FEFBd,0.0.6287293,infinite,SAUCE;WHBAR,261.62810872,18.31,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,1304.645181,256.61345632,17.96,0,0,0.00,true,5.0146524,5.0146524,0.35,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000005fF2dc,0.0.6288092,infinite,USDC,0.00207143,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0.000145,0.00207143,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
