evmAddress,hederaAccountId,healthFactor,positionAssets,totalSuppliedValueHbar,totalSuppliedValueUsd,totalBorrowedValueHbar,totalBorrowedValueUsd,XSAUCE_suppliedAmount,XSAUCE_suppliedValueHbar,XSAUCE_suppliedValueUsd,XSAUCE_borrowedAmount,XSAUCE_borrowedValueHbar,XSAUCE_borrowedValueUsd,XSAUCE_usedAsCollateral,USDC_suppliedAmount,USDC_suppliedValueHbar,USDC_suppliedValueUsd,USDC_borrowedAmount,USDC_borrowedValueHbar,USDC_borrowedValueUsd,USDC_usedAsCollateral,KARATE_suppliedAmount,KARATE_suppliedValueHbar,KARATE_suppliedValueUsd,KARATE_borrowedAmount,KARATE_borrowedValueHbar,KARATE_borrowedValueUsd,KARATE_usedAsCollateral,HBARX_suppliedAmount,HBARX_suppliedValueHbar,HBARX_suppliedValueUsd,HBARX_borrowedAmount,HBARX_borrowedValueHbar,HBARX_borrowedValueUsd,HBARX_usedAsCollateral,SAUCE_suppliedAmount,SAUCE_suppliedValueHbar,SAUCE_suppliedValueUsd,SAUCE_borrowedAmount,SAUCE_borrowedValueHbar,SAUCE_borrowedValueUsd,SAUCE_usedAsCollateral,WHBAR_suppliedAmount,WHBAR_suppliedValueHbar,WHBAR_suppliedValueUsd,WHBAR_borrowedAmount,WHBAR_borrowedValueHbar,WHBAR_borrowedValueUsd,WHBAR_usedAsCollateral,DOVU_suppliedAmount,DOVU_suppliedValueHbar,DOVU_suppliedValueUsd,DOVU_borrowedAmount,DOVU_borrowedValueHbar,DOVU_borrowedValueUsd,DOVU_usedAsCollateral,HST_suppliedAmount,HST_suppliedValueHbar,HST_suppliedValueUsd,HST_borrowedAmount,HST_borrowedValueHbar,HST_borrowedValueUsd,HST_usedAsCollateral,PACK_suppliedAmount,PACK_suppliedValueHbar,PACK_suppliedValueUsd,PACK_borrowedAmount,PACK_borrowedValueHbar,PACK_borrowedValueUsd,PACK_usedAsCollateral,STEAM_suppliedAmount,STEAM_suppliedValueHbar,STEAM_suppliedValueUsd,STEAM_borrowedAmount,STEAM_borrowedValueHbar,STEAM_borrowedValueUsd,STEAM_usedAsCollateral,GRELF_suppliedAmount,GRELF_suppliedValueHbar,GRELF_suppliedValueUsd,GRELF_borrowedAmount,GRELF_borrowedValueHbar,GRELF_borrowedValueUsd,GRELF_usedAsCollateral,KBL_suppliedAmount,KBL_suppliedValueHbar,KBL_suppliedValueUsd,KBL_borrowedAmount,KBL_borrowedValueHbar,KBL_borrowedValueUsd,KBL_usedAsCollateral,BONZO_suppliedAmount,BONZO_suppliedValueHbar,BONZO_suppliedValueUsd,BONZO_borrowedAmount,BONZO_borrowedValueHbar,BONZO_borrowedValueUsd,BONZO_usedAsCollateral,WETH_suppliedAmount,WETH_suppliedValueHbar,WETH_suppliedValueUsd,WETH_borrowedAmount,WETH_borrowedValueHbar,WETH_borrowedValueUsd,WETH_usedAsCollateral
0x0000000000000000000000000000000000166671,0.0.1468017,infinite,USDC,0.02351429,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0.001646,0.02351429,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000168272,0.0.1475186,infinite,KARATE;KBL;PACK,1.50513951,0.11,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.01034973,0.00000266,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00014,0.0000096,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,150.512725,1.50512725,0.11,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000168a83,0.0.1477251,infinite,WHBAR,0.00072975,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00072975,0.00072975,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000169476,0.0.1479798,infinite,DOVU;KARATE;SAUCE;WHBAR,0.00011948,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00006542,0.00000002,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0.000502,0.00009874,0.00,0,0,0.00,true,0.00002071,0.00002071,0.00,0,0,0.00,true,0.00000061,0.00000001,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000001694B1,0.0.1479857,infinite,STEAM,201.57374286,14.11,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,6413.71,201.57374286,14.11,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000016a218,0.0.1483288,infinite,PACK;SAUCE;USDC;WHBAR,86920.91448424,6084.46,0,0.00,0,0,0.00,0,0,0.00,false,5264.738398,75210.54854286,5264.74,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,6.135447,1.20679422,0.08,0,0,0.00,true,11705.63957226,11705.63957226,819.39,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,51.327134,3.5195749,0.25,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000016a7Ae,0.0.1484718,infinite,WHBAR,5.29889021,0.37,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,5.29889021,5.29889021,0.37,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000016aEbA,0.0.1486522,1.133497143054672988,DOVU;KARATE;PACK;SAUCE;USDC;WHBAR,28208.02662755,1974.56,16269.20761429,1138.84,0,0,0.00,0,0,0.00,false,0.066339,0.9477,0.07,1138.844533,16269.20761429,1138.84,true,0.00416875,0.00000107,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,15731.801097,3094.32166877,216.60,0,0,0.00,true,24250.70383561,24250.70383561,1697.55,0,0,0.00,true,48027.41621913,754.71654059,52.83,0,0,0.00,true,0,0,0.00,0,0,0.00,false,1565.329522,107.33688151,7.51,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000016b13c,0.0.1487164,153.649851470851218701,PACK;WHBAR,0.86985033,0.06,0.00384795,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.86981618,0.86981618,0.06,0.00384795,0.00384795,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.000498,0.00003415,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000016b28f,0.0.1487503,infinite,BONZO;KARATE;SAUCE;WHBAR;XSAUCE,170.93739855,11.97,0,0.00,442.889776,107.5589456,7.53,0,0,0.00,true,0,0,0.00,0,0,0.00,false,20054.75279048,5.15693643,0.36,0,0,0.00,true,0,0,0.00,0,0,0.00,false,295.968522,58.21468281,4.08,0,0,0.00,true,0.00165763,0.00165763,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.03293872,0.00517608,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000016D83F,0.0.1497151,infinite,DOVU;PACK;SAUCE;USDC;WHBAR;XSAUCE,0.0036783,0.00,0,0.00,0.00029,0.00007043,0.00,0,0,0.00,true,0.000233,0.00332857,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.000007,0.00000138,0.00,0,0,0.00,true,0.00018261,0.00018261,0.00,0,0,0.00,true,0.00595164,0.00009353,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0.000026,0.00000178,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000016d9db,0.0.1497563,1.191683925882803512,WHBAR;XSAUCE,4091.19712089,286.38,2333.49348991,163.34,0.000003,0.00000073,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,4091.19712016,4091.19712016,286.38,2333.49348991,2333.49348991,163.34,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000016F165,0.0.1503589,infinite,DOVU,163.58789975,11.45,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,10410.13907488,163.58789975,11.45,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000016f172,0.0.1503602,6459313.22176734334710009,BONZO;SAUCE;USDC;WHBAR,7890.63169682,552.35,0.00078571,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0.000055,0.00078571,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.000026,0.00000511,0.00,0,0,0.00,true,7326.83217814,7326.83217814,512.88,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,3587.81508634,563.79951357,39.47,0,0,0.00,true,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000016f60E,0.0.1504782,infinite,WHBAR;XSAUCE,0.0000085,0.00,0,0.00,0.000003,0.00000073,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00000777,0.00000777,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000016F63B,0.0.1504827,1.483642043546779024,USDC;WHBAR,111929.74892811,7835.08,49803.54984286,3486.25,0,0,0.00,0,0,0.00,false,0,0,0.00,3486.248489,49803.54984286,3486.25,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,111929.74892811,111929.74892811,7835.08,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000016f63F,0.0.1504831,2.074026511960745397,BONZO;DOVU;HBARX;SAUCE;USDC;WHBAR,271103.94394074,18977.27,100103.22904622,7007.23,0,0,0.00,0,0,0.00,false,0.000002,0.00002857,0.00,3558.81839,50840.26271429,3558.82,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0.00167059,0.00231496,0.00,false,115189.040562,22656.7792218,1585.97,0.005635,0.00110836,0.00,true,248447.16469037,248447.16469037,17391.30,0,0,0.00,true,0,0,0.00,0.00228017,0.00003583,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00000001,0,0.00,313491.58191766,49262.96287278,3448.41,true,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000001704FE,0.0.1508606,infinite,WHBAR,2.04316952,0.14,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,2.04316952,2.04316952,0.14,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000171332,0.0.1512242,23.256775967710038304,BONZO;HBARX;USDC;WHBAR,0.05958616,0.00,0.00177789,0.00,0,0,0.00,0,0,0.00,false,0.000013,0.00018571,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.0428052,0.05931578,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0.00006529,0.00006529,0.00,0.00177789,0.00177789,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00012333,0.00001938,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000001718F4,0.0.1513716,infinite,BONZO;DOVU;HST;KBL;USDC;WHBAR,0.00245648,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0.000158,0.00225714,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00014891,0.00014891,0.00,0,0,0.00,true,0.00314679,0.00004945,0.00,0,0,0.00,true,0.00000003,0,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.000002,0.00000002,0.00,0,0,0.00,true,0.00000613,0.00000096,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000172C7a,0.0.1518714,infinite,SAUCE,26210.67829842,1834.75,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,133257.373262,26210.67829842,1834.75,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000018Db21,0.0.1628961,22.190726531765692206,BONZO;SAUCE;WHBAR,0.0129789,0.00,0.00025621,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.000512,0.00010071,0.00,0,0,0.00,true,0,0,0.00,0.00025621,0.00025621,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.0819521,0.01287819,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000191003,0.0.1642499,8.919716906644136194,SAUCE;USDC;WHBAR,194.03505359,13.58,14.36599879,1.01,0,0,0.00,0,0,0.00,false,0,0,0.00,0.996071,14.22958571,1.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0.693536,0.13641308,0.01,false,194.03505359,194.03505359,13.58,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000019144D,0.0.1643597,465.597343132411406569,BONZO;DOVU;HBARX;KBL;USDC;WHBAR,3.52407796,0.25,0.00427143,0.00,0,0,0.00,0,0,0.00,false,0.000629,0.00898571,0.00,0.000299,0.00427143,0.00,true,0,0,0.00,0,0,0.00,false,0.00001264,0.00001752,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0.00078694,0.00078694,0.00,0,0,0.00,true,0.00147809,0.00002323,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,351.425131,3.51425131,0.25,0,0,0.00,true,0.00008434,0.00001325,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000191698,0.0.1644184,infinite,BONZO;KARATE;WHBAR,0.00148676,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.03109392,0.000008,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00144847,0.00144847,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00019273,0.00003029,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false
0x00000000000000000000000000000000001928cf,0.0.1648847,infinite,HBARX;USDC,31444.51735343,2201.12,0,0.00,0,0,0.00,0,0,0.00,false,0.000075,0.00107143,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,22691.91896639,31444.516282,2201.12,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x0000000000000000000000000000000000196CB2,0.0.1666226,1.113857271162407416,BONZO;SAUCE;USDC;WHBAR,15238.87168986,1066.72,9030.32288571,632.12,0,0,0.00,0,0,0.00,false,0,0,0.00,632.122602,9030.32288571,632.12,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.000167,0.00003285,0.00,0,0,0.00,true,15238.87165542,15238.87165542,1066.72,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00001014,0.00000159,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000019889a,0.0.1673370,infinite,USDC;WHBAR,0.00079625,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0.000021,0.0003,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00049625,0.00049625,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000019915e,0.0.1675614,infinite,PACK;SAUCE;WHBAR,68.25306227,4.78,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,347.003971,68.25295464,4.78,0,0,0.00,true,0.00010715,0.00010715,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.000007,0.00000048,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000019a492,0.0.1680530,infinite,DOVU;WHBAR,0.0011005,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00099925,0.00099925,0.00,0,0,0.00,false,0.00644307,0.00010125,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000019a542,0.0.1680706,infinite,KARATE;STEAM,1688.04177966,118.16,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.03198652,0.00000823,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,53710.42,1688.04177143,118.16,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000019A572,0.0.1680754,infinite,WHBAR,428.95874189,30.03,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,428.95874189,428.95874189,30.03,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000019aF20,0.0.1683232,1.286202948402755543,HST;USDC;WHBAR,23207.84296152,1624.55,11909.83132857,833.69,0,0,0.00,0,0,0.00,false,0.000042,0.0006,0.00,833.688193,11909.83132857,833.69,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,23207.21940615,23207.21940615,1624.51,0,0,0.00,true,0,0,0.00,0,0,0.00,false,39.64261462,0.62295537,0.04,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000019be46,0.0.1687110,infinite,WHBAR,0.00100225,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00100225,0.00100225,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000019D4ac,0.0.1692844,1.21692124529212603,SAUCE;USDC;WHBAR,15383.32320309,1076.83,8344.86461429,584.14,0,0,0.00,0,0,0.00,false,0.000049,0.0007,0.00,584.140523,8344.86461429,584.14,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,203.519224,40.03063228,2.80,0,0,0.00,true,15343.29187081,15343.29187081,1074.03,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x000000000000000000000000000000000019df1f,0.0.1695519,infinite,GRELF;USDC;WHBAR,1469.30134324,102.85,0,0.00,0,0,0.00,0,0,0.00,false,0.000032,0.00045714,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00052019,0.00052019,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,1335.72760537,1469.30036591,102.85,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
